"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"06","111","3001","61102","1","34.25239","-119.143182","NAD83","Wind Direction - Scalar","1 HOUR","","2024-01-04","2024","004","Degrees Compass","None","","24","100.0000","","97.083333","","354","20",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61106","1","34.25239","-119.143182","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2024-01-04","2024","004","Degrees Compass","None","","24","100.0000","","20.079167","","38.7","3",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62201","1","34.25239","-119.143182","NAD83","Relative Humidity","1 HOUR","","2024-01-04","2024","004","Percent relative humidity","None","","24","100.0000","","65.833333","","83","6",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-01-04","2024","004","Langleys/minute","None","","24","100.0000","","0.15125","","0.8","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-01-04","2024","004","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","85101","3","34.25239","-119.143182","NAD83","PM10 - LC","1 HOUR","","2024-01-04","2024","004","Micrograms/cubic meter (LC)","None","","24","100.0000","","9.625","","20","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2024-01-04","2024","004","Parts per billion","None","","23","96.0000","","4.521739","","11","9","10","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-01-04","2024","004","Parts per billion","None","","23","96.0000","","4.521739","","11","9","10","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-01-04","2024","004","Parts per billion","None","","23","96.0000","","5.391304","","16","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-01-04","2024","004","Parts per billion","None","","23","96.0000","","0.565217","","4","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-01-04","2024","004","Degrees Fahrenheit","None","","24","100.0000","","51.833333","","65","14",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-01-04","2024","004","Knots","None","","24","100.0000","","4.104167","","6.6","19",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-01-04","2024","004","Knots","None","","24","100.0000","","3.679167","","6.2","19",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2024-01-05","2024","005","Parts per million","None","","23","96.0000","","0.023391","","0.037","16",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2024-01-05","2024","005","Parts per million","None","","17","100.0000","","0.024059","","0.03","10","28","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","1 HOUR","","2024-01-05","2024","005","Micrograms/cubic meter (25 C)","None","","23","96.0000","","13.434783","","27","17",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-01-05","2024","005","Micrograms/cubic meter (25 C)","None","","1","100.0000","","13","","13","23","12","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-05","2024","005","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.1","","8.1","0","45","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-05","2024","005","Micrograms/cubic meter (LC)","None","","1","100.0000","","8.1","","8.1","0","45","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","1 HOUR","","2024-01-05","2024","005","Micrograms/cubic meter (LC)","None","","23","96.0000","","8.130435","","12","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61104","1","34.25239","-119.143182","NAD83","Wind Direction - Resultant","1 HOUR","","2024-01-05","2024","005","Degrees Compass","None","","24","100.0000","","78.25","","353","2",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61102","1","34.25239","-119.143182","NAD83","Wind Direction - Scalar","1 HOUR","","2024-01-05","2024","005","Degrees Compass","None","","24","100.0000","","79.25","","352","2",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61106","1","34.25239","-119.143182","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2024-01-05","2024","005","Degrees Compass","None","","24","100.0000","","17.179167","","37.6","17",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62201","1","34.25239","-119.143182","NAD83","Relative Humidity","1 HOUR","","2024-01-05","2024","005","Percent relative humidity","None","","24","100.0000","","60.583333","","75","19",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-01-05","2024","005","Langleys/minute","None","","24","100.0000","","0.181667","","0.76","11",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-01-05","2024","005","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","85101","3","34.25239","-119.143182","NAD83","PM10 - LC","1 HOUR","","2024-01-05","2024","005","Micrograms/cubic meter (LC)","None","","23","96.0000","","13.652174","","28","17",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 Annual 1971","2024-01-05","2024","005","Parts per billion","None","","23","96.0000","","5.173913","","9","7","8","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42602","1","34.25239","-119.143182","NAD83","Nitrogen dioxide (NO2)","1 HOUR","NO2 1-hour 2010","2024-01-05","2024","005","Parts per billion","None","","23","96.0000","","5.173913","","9","7","8","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42603","1","34.25239","-119.143182","NAD83","Oxides of nitrogen (NOx)","1 HOUR","","2024-01-05","2024","005","Parts per billion","None","","23","96.0000","","6.26087","","13","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","42601","1","34.25239","-119.143182","NAD83","Nitric oxide (NO)","1 HOUR","","2024-01-05","2024","005","Parts per billion","None","","23","96.0000","","0.608696","","4","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62101","1","34.25239","-119.143182","NAD83","Outdoor Temperature","1 HOUR","","2024-01-05","2024","005","Degrees Fahrenheit","None","","24","100.0000","","53.208333","","66","12",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61101","1","34.25239","-119.143182","NAD83","Wind Speed - Scalar","1 HOUR","","2024-01-05","2024","005","Knots","None","","24","100.0000","","5.983333","","9.1","7",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61103","1","34.25239","-119.143182","NAD83","Wind Speed - Resultant","1 HOUR","","2024-01-05","2024","005","Knots","None","","24","100.0000","","5.741667","","8.9","7",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","1 HOUR","Ozone 1-hour 1979","2024-01-06","2024","006","Parts per million","None","","23","96.0000","","0.025826","","0.038","22",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","44201","1","34.25239","-119.143182","NAD83","Ozone","8-HR RUN AVG BEGIN HOUR","Ozone 8-hour 2015","2024-01-06","2024","006","Parts per million","None","","17","100.0000","","0.030529","","0.038","21","35","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","1 HOUR","","2024-01-06","2024","006","Micrograms/cubic meter (25 C)","None","","24","100.0000","","15.25","","48","22",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","81102","3","34.25239","-119.143182","NAD83","PM10 Total 0-10um STP","24-HR BLK AVG","PM10 24-hour 2006","2024-01-06","2024","006","Micrograms/cubic meter (25 C)","None","","1","100.0000","","15","","15","23","14","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","1 HOUR","","2024-01-06","2024","006","Micrograms/cubic meter (LC)","None","","24","100.0000","","7.708333","","15","15",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 24-hour 2012","2024-01-06","2024","006","Micrograms/cubic meter (LC)","None","","1","100.0000","","7.7","","7.7","0","43","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","88101","3","34.25239","-119.143182","NAD83","PM2.5 - Local Conditions","24-HR BLK AVG","PM25 Annual 2012","2024-01-06","2024","006","Micrograms/cubic meter (LC)","None","","1","100.0000","","7.7","","7.7","0","43","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61104","1","34.25239","-119.143182","NAD83","Wind Direction - Resultant","1 HOUR","","2024-01-06","2024","006","Degrees Compass","None","","24","100.0000","","174.916667","","360","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61102","1","34.25239","-119.143182","NAD83","Wind Direction - Scalar","1 HOUR","","2024-01-06","2024","006","Degrees Compass","None","","24","100.0000","","174.333333","","359","9",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","61106","1","34.25239","-119.143182","NAD83","Std Dev Hz Wind Direction","1 HOUR","","2024-01-06","2024","006","Degrees Compass","None","","24","100.0000","","18.375","","52.9","20",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","62201","1","34.25239","-119.143182","NAD83","Relative Humidity","1 HOUR","","2024-01-06","2024","006","Percent relative humidity","None","","24","100.0000","","65.916667","","86","23",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","63301","1","34.25239","-119.143182","NAD83","Solar radiation","1 HOUR","","2024-01-06","2024","006","Langleys/minute","None","","24","100.0000","","0.17125","","0.75","11",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","65102","1","34.25239","-119.143182","NAD83","Rain/melt precipitation","1 HOUR","","2024-01-06","2024","006","Inches (rainfall)","None","","24","100.0000","","0","","0","0",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
"06","111","3001","85101","3","34.25239","-119.143182","NAD83","PM10 - LC","1 HOUR","","2024-01-06","2024","006","Micrograms/cubic meter (LC)","None","","24","100.0000","","15.333333","","49","22",".","Y","","California","Ventura","Not in a City","El Rio-Rio Mesa School #2","545 CENTRAL AVENUE, OXNARD, CA  93030","Oxnard-Thousand Oaks-Ventura, CA","AQS Data Mart"
