"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/20/2014","AQS","060731008","1","4.6","ug/m3 LC","26","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/21/2014","AQS","060731008","1","3.4","ug/m3 LC","19","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/22/2014","AQS","060731008","1","5.3","ug/m3 LC","29","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/23/2014","AQS","060731008","1","9.9","ug/m3 LC","52","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/24/2014","AQS","060731008","1","8.3","ug/m3 LC","46","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/25/2014","AQS","060731008","1","4.4","ug/m3 LC","24","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/28/2014","AQS","060731008","1","7.4","ug/m3 LC","41","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"09/30/2014","AQS","060731008","1","7.6","ug/m3 LC","42","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/01/2014","AQS","060731008","1","10.6","ug/m3 LC","54","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/02/2014","AQS","060731008","1","11.2","ug/m3 LC","55","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/03/2014","AQS","060731008","1","10.2","ug/m3 LC","53","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/04/2014","AQS","060731008","1","8","ug/m3 LC","44","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/05/2014","AQS","060731008","1","9","ug/m3 LC","50","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/06/2014","AQS","060731008","1","7.1","ug/m3 LC","39","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/07/2014","AQS","060731008","1","8.3","ug/m3 LC","46","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/08/2014","AQS","060731008","1","8.8","ug/m3 LC","49","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/09/2014","AQS","060731008","1","8","ug/m3 LC","44","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/10/2014","AQS","060731008","1","8.5","ug/m3 LC","47","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/11/2014","AQS","060731008","1","14","ug/m3 LC","60","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/12/2014","AQS","060731008","1","13.4","ug/m3 LC","59","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/13/2014","AQS","060731008","1","9.8","ug/m3 LC","52","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/14/2014","AQS","060731008","1","8.7","ug/m3 LC","48","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/15/2014","AQS","060731008","1","5.7","ug/m3 LC","32","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/16/2014","AQS","060731008","1","5.9","ug/m3 LC","33","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/17/2014","AQS","060731008","1","6.2","ug/m3 LC","34","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/18/2014","AQS","060731008","1","6.7","ug/m3 LC","37","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/19/2014","AQS","060731008","1","5.4","ug/m3 LC","30","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/20/2014","AQS","060731008","1","7.4","ug/m3 LC","41","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/21/2014","AQS","060731008","1","9.3","ug/m3 LC","51","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/22/2014","AQS","060731008","1","13.4","ug/m3 LC","59","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/23/2014","AQS","060731008","1","16","ug/m3 LC","64","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/24/2014","AQS","060731008","1","11.2","ug/m3 LC","55","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/25/2014","AQS","060731008","1","9","ug/m3 LC","50","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/26/2014","AQS","060731008","1","6.8","ug/m3 LC","38","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/27/2014","AQS","060731008","1","8.5","ug/m3 LC","47","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/28/2014","AQS","060731008","1","9.8","ug/m3 LC","52","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/29/2014","AQS","060731008","1","11.8","ug/m3 LC","56","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/30/2014","AQS","060731008","1","10.6","ug/m3 LC","54","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"10/31/2014","AQS","060731008","1","7.3","ug/m3 LC","41","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/01/2014","AQS","060731008","1","3.8","ug/m3 LC","21","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/02/2014","AQS","060731008","1","4.1","ug/m3 LC","23","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/03/2014","AQS","060731008","1","8","ug/m3 LC","44","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/05/2014","AQS","060731008","1","5.2","ug/m3 LC","29","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/06/2014","AQS","060731008","1","6.5","ug/m3 LC","36","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/07/2014","AQS","060731008","1","6.7","ug/m3 LC","37","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/08/2014","AQS","060731008","1","8.8","ug/m3 LC","49","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/09/2014","AQS","060731008","1","14","ug/m3 LC","60","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/10/2014","AQS","060731008","1","13","ug/m3 LC","58","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/11/2014","AQS","060731008","1","5.9","ug/m3 LC","33","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/13/2014","AQS","060731008","1","7.2","ug/m3 LC","40","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/14/2014","AQS","060731008","1","5.4","ug/m3 LC","30","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/15/2014","AQS","060731008","1","8.2","ug/m3 LC","46","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/16/2014","AQS","060731008","1","9","ug/m3 LC","50","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/17/2014","AQS","060731008","1","5.2","ug/m3 LC","29","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/18/2014","AQS","060731008","1","6.6","ug/m3 LC","37","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/19/2014","AQS","060731008","1","6.3","ug/m3 LC","35","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/20/2014","AQS","060731008","1","4.5","ug/m3 LC","25","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/21/2014","AQS","060731008","1","3.2","ug/m3 LC","18","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/22/2014","AQS","060731008","1","7.3","ug/m3 LC","41","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/23/2014","AQS","060731008","1","9.1","ug/m3 LC","51","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/24/2014","AQS","060731008","1","5.7","ug/m3 LC","32","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/25/2014","AQS","060731008","1","5.9","ug/m3 LC","33","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/26/2014","AQS","060731008","1","8.4","ug/m3 LC","47","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/27/2014","AQS","060731008","1","11.1","ug/m3 LC","55","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/28/2014","AQS","060731008","1","9","ug/m3 LC","50","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/29/2014","AQS","060731008","1","10.1","ug/m3 LC","53","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"11/30/2014","AQS","060731008","1","8.1","ug/m3 LC","45","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"12/01/2014","AQS","060731008","1","8.8","ug/m3 LC","49","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
"12/02/2014","AQS","060731008","1","6.7","ug/m3 LC","37","Camp Pendleton","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","170","Met-one BAM-1020 W/PM2.5 SCC","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","33.217046","-117.396249"
